N 1270000 iterations 1324794020 res 2.23749246e-02 bmag 1.00000000e+00 rel 2.23749246e-02
N 1280000 iterations 1825302778 res 2.23310950e-02 bmag 1.00000000e+00 rel 2.23310950e-02
N 1290000 iterations -1865233648 res 2.22876913e-02 bmag 1.00000000e+00 rel 2.22876913e-02
N 1300000 iterations -918973116 res 2.22447061e-02 bmag 1.00000000e+00 rel 2.22447061e-02
N 1310000 iterations 715655514 res 2.22021323e-02 bmag 1.00000000e+00 rel 2.22021323e-02
N 1320000 iterations -804814273 res 2.21599629e-02 bmag 1.00000000e+00 rel 2.21599629e-02
N 1330000 iterations -632751712 res 2.21181909e-02 bmag 1.00000000e+00 rel 2.21181909e-02
N 1340000 iterations -529636346 res 2.20768096e-02 bmag 1.00000000e+00 rel 2.20768096e-02
N 1350000 iterations 2088721914 res 2.20358126e-02 bmag 1.00000000e+00 rel 2.20358126e-02
N 1360000 iterations -326682774 res 2.19951934e-02 bmag 1.00000000e+00 rel 2.19951934e-02
N 1370000 iterations -1630240524 res 2.19549458e-02 bmag 1.00000000e+00 rel 2.19549458e-02
N 1380000 iterations 200451006 res 2.19150639e-02 bmag 1.00000000e+00 rel 2.19150639e-02
N 1390000 iterations -1237153538 res 2.18755415e-02 bmag 1.00000000e+00 rel 2.18755415e-02
N 1400000 iterations 700052200 res 2.18363730e-02 bmag 1.00000000e+00 rel 2.18363730e-02
N 1410000 iterations -74635709 res 2.17975526e-02 bmag 1.00000000e+00 rel 2.17975526e-02
N 1420000 iterations -907617970 res 2.17590749e-02 bmag 1.00000000e+00 rel 2.17590749e-02
N 1430000 iterations 1000377705 res 2.17209344e-02 bmag 1.00000000e+00 rel 2.17209344e-02
N 1440000 iterations -1007646 res 2.16831258e-02 bmag 1.00000000e+00 rel 2.16831258e-02
N 1450000 iterations -834561110 res 2.16456441e-02 bmag 1.00000000e+00 rel 2.16456441e-02
N 1460000 iterations 1708686052 res 2.16084840e-02 bmag 1.00000000e+00 rel 2.16084840e-02
N 1470000 iterations -1918717738 res 2.15716408e-02 bmag 1.00000000e+00 rel 2.15716408e-02
N 1480000 iterations 334845856 res 2.15351095e-02 bmag 1.00000000e+00 rel 2.15351095e-02
N 1490000 iterations -832814170 res 2.14988855e-02 bmag 1.00000000e+00 rel 2.14988855e-02
N 1500000 iterations -1722099646 res 2.14629641e-02 bmag 1.00000000e+00 rel 2.14629641e-02
N 1510000 iterations 1479884128 res 2.14273408e-02 bmag 1.00000000e+00 rel 2.14273408e-02
N 1520000 iterations -188329989 res 2.13920112e-02 bmag 1.00000000e+00 rel 2.13920112e-02
N 1530000 iterations 1598460808 res 2.13569709e-02 bmag 1.00000000e+00 rel 2.13569709e-02
N 1540000 iterations -1910626402 res 2.13222158e-02 bmag 1.00000000e+00 rel 2.13222158e-02
N 1550000 iterations 2108977200 res 2.12877416e-02 bmag 1.00000000e+00 rel 2.12877416e-02
N 1560000 iterations 810119898 res 2.12535443e-02 bmag 1.00000000e+00 rel 2.12535443e-02
N 1570000 iterations -1379454916 res 2.12196200e-02 bmag 1.00000000e+00 rel 2.12196200e-02
N 1580000 iterations 60231592 res 2.11859646e-02 bmag 1.00000000e+00 rel 2.11859646e-02
N 1590000 iterations 1149270344 res 2.11525745e-02 bmag 1.00000000e+00 rel 2.11525745e-02
N 1600000 iterations -2005562176 res 2.11194459e-02 bmag 1.00000000e+00 rel 2.11194459e-02
N 1610000 iterations -327197392 res 2.10865751e-02 bmag 1.00000000e+00 rel 2.10865751e-02
N 1620000 iterations -1836746836 res 2.10539584e-02 bmag 1.00000000e+00 rel 2.10539584e-02
N 1630000 iterations -1589783348 res 2.10215925e-02 bmag 1.00000000e+00 rel 2.10215925e-02
N 1640000 iterations 1141054560 res 2.09894739e-02 bmag 1.00000000e+00 rel 2.09894739e-02
N 1650000 iterations -1431295703 res 2.09575991e-02 bmag 1.00000000e+00 rel 2.09575991e-02
N 1660000 iterations 160039338 res 2.09259649e-02 bmag 1.00000000e+00 rel 2.09259649e-02
N 1670000 iterations -1726554638 res 2.08945681e-02 bmag 1.00000000e+00 rel 2.08945681e-02
N 1680000 iterations -1777648590 res 2.08634053e-02 bmag 1.00000000e+00 rel 2.08634053e-02
N 1690000 iterations 1093128255 res 2.08324736e-02 bmag 1.00000000e+00 rel 2.08324736e-02
N 1700000 iterations -551823702 res 2.08017698e-02 bmag 1.00000000e+00 rel 2.08017698e-02
N 1710000 iterations -1200818896 res 2.07712909e-02 bmag 1.00000000e+00 rel 2.07712909e-02
N 1720000 iterations 426215856 res 2.07410340e-02 bmag 1.00000000e+00 rel 2.07410340e-02
N 1730000 iterations 1374606115 res 2.07109963e-02 bmag 1.00000000e+00 rel 2.07109963e-02
N 1740000 iterations -1250174090 res 2.06811747e-02 bmag 1.00000000e+00 rel 2.06811747e-02
N 1750000 iterations -1695219293 res 2.06515667e-02 bmag 1.00000000e+00 rel 2.06515667e-02
N 1760000 iterations 1554233640 res 2.06221694e-02 bmag 1.00000000e+00 rel 2.06221694e-02
N 1770000 iterations 1478097677 res 2.05929801e-02 bmag 1.00000000e+00 rel 2.05929801e-02
N 1780000 iterations -300150400 res 2.05639963e-02 bmag 1.00000000e+00 rel 2.05639963e-02
N 1790000 iterations -2105004880 res 2.05352152e-02 bmag 1.00000000e+00 rel 2.05352152e-02
N 1800000 iterations 2085207754 res 2.05066345e-02 bmag 1.00000000e+00 rel 2.05066345e-02
N 1810000 iterations 1162137400 res 2.04782515e-02 bmag 1.00000000e+00 rel 2.04782515e-02
N 1820000 iterations 1245600401 res 2.04500639e-02 bmag 1.00000000e+00 rel 2.04500639e-02
N 1830000 iterations -87028264 res 2.04220693e-02 bmag 1.00000000e+00 rel 2.04220693e-02
N 1840000 iterations -917485968 res 2.03942651e-02 bmag 1.00000000e+00 rel 2.03942651e-02
N 1850000 iterations 717676264 res 2.03666493e-02 bmag 1.00000000e+00 rel 2.03666493e-02
N 1860000 iterations -1764036290 res 2.03392194e-02 bmag 1.00000000e+00 rel 2.03392194e-02
N 1870000 iterations -2017518732 res 2.03119732e-02 bmag 1.00000000e+00 rel 2.03119732e-02
N 1880000 iterations 2049433635 res 2.02849086e-02 bmag 1.00000000e+00 rel 2.02849086e-02
N 1890000 iterations -315314112 res 2.02580233e-02 bmag 1.00000000e+00 rel 2.02580233e-02
N 1900000 iterations 1650882642 res 2.02313152e-02 bmag 1.00000000e+00 rel 2.02313152e-02
N 1910000 iterations 1570178254 res 2.02047823e-02 bmag 1.00000000e+00 rel 2.02047823e-02
N 1920000 iterations 1691950672 res 2.01784225e-02 bmag 1.00000000e+00 rel 2.01784225e-02
N 1930000 iterations 8402787 res 2.01522337e-02 bmag 1.00000000e+00 rel 2.01522337e-02
N 1940000 iterations -1157360344 res 2.01262140e-02 bmag 1.00000000e+00 rel 2.01262140e-02
N 1950000 iterations 553065966 res 2.01003614e-02 bmag 1.00000000e+00 rel 2.01003614e-02
N 1960000 iterations -1056758984 res 2.00746739e-02 bmag 1.00000000e+00 rel 2.00746739e-02
N 1970000 iterations 735067263 res 2.00491498e-02 bmag 1.00000000e+00 rel 2.00491498e-02
N 1980000 iterations -201174456 res 2.00237872e-02 bmag 1.00000000e+00 rel 2.00237872e-02
N 1990000 iterations -1373052782 res 1.99985841e-02 bmag 1.00000000e+00 rel 1.99985841e-02
N 2000000 iterations -256752154 res 1.99735389e-02 bmag 1.00000000e+00 rel 1.99735389e-02
N 2010000 iterations 1407944932 res 1.99486497e-02 bmag 1.00000000e+00 rel 1.99486497e-02
N 2020000 iterations 1910952512 res 1.99239148e-02 bmag 1.00000000e+00 rel 1.99239148e-02
N 2030000 iterations -428027399 res 1.98993325e-02 bmag 1.00000000e+00 rel 1.98993325e-02
N 2040000 iterations 1329546365 res 1.98749011e-02 bmag 1.00000000e+00 rel 1.98749011e-02
N 2050000 iterations 1265056062 res 1.98506190e-02 bmag 1.00000000e+00 rel 1.98506190e-02
N 2060000 iterations 2078222890 res 1.98264844e-02 bmag 1.00000000e+00 rel 1.98264844e-02
N 2070000 iterations -2094751756 res 1.98024959e-02 bmag 1.00000000e+00 rel 1.98024959e-02
N 2080000 iterations 88939469 res 1.97786518e-02 bmag 1.00000000e+00 rel 1.97786518e-02
N 2090000 iterations -1477142780 res 1.97549506e-02 bmag 1.00000000e+00 rel 1.97549506e-02
N 2100000 iterations 305892199 res 1.97313907e-02 bmag 1.00000000e+00 rel 1.97313907e-02
N 2110000 iterations -322973102 res 1.97079706e-02 bmag 1.00000000e+00 rel 1.97079706e-02
N 2120000 iterations -511328286 res 1.96846888e-02 bmag 1.00000000e+00 rel 1.96846888e-02
N 2130000 iterations -1676928078 res 1.96615439e-02 bmag 1.00000000e+00 rel 1.96615439e-02
N 2140000 iterations -920317094 res 1.96385345e-02 bmag 1.00000000e+00 rel 1.96385345e-02
N 2150000 iterations 386227165 res 1.96156591e-02 bmag 1.00000000e+00 rel 1.96156591e-02
N 2160000 iterations 892663270 res 1.95929162e-02 bmag 1.00000000e+00 rel 1.95929162e-02
N 2170000 iterations -729317078 res 1.95703046e-02 bmag 1.00000000e+00 rel 1.95703046e-02
N 2180000 iterations -1491747266 res 1.95478229e-02 bmag 1.00000000e+00 rel 1.95478229e-02
N 2190000 iterations 1614207388 res 1.95254697e-02 bmag 1.00000000e+00 rel 1.95254697e-02
N 2200000 iterations -1266834437 res 1.95032438e-02 bmag 1.00000000e+00 rel 1.95032438e-02
N 2210000 iterations 1504569677 res 1.94811438e-02 bmag 1.00000000e+00 rel 1.94811438e-02
N 2220000 iterations 112555458 res 1.94591684e-02 bmag 1.00000000e+00 rel 1.94591684e-02
N 2230000 iterations 1940456878 res 1.94373164e-02 bmag 1.00000000e+00 rel 1.94373164e-02
N 2240000 iterations 1505796255 res 1.94155865e-02 bmag 1.00000000e+00 rel 1.94155865e-02
N 2250000 iterations 1934057720 res 1.93939776e-02 bmag 1.00000000e+00 rel 1.93939776e-02
N 2260000 iterations 2074271096 res 1.93724884e-02 bmag 1.00000000e+00 rel 1.93724884e-02
N 2270000 iterations 793352703 res 1.93511177e-02 bmag 1.00000000e+00 rel 1.93511177e-02
N 2280000 iterations 1269767279 res 1.93298644e-02 bmag 1.00000000e+00 rel 1.93298644e-02
N 2290000 iterations -1889518360 res 1.93087273e-02 bmag 1.00000000e+00 rel 1.93087273e-02
N 2300000 iterations -1177129902 res 1.92877053e-02 bmag 1.00000000e+00 rel 1.92877053e-02
N 2310000 iterations -1953606180 res 1.92667972e-02 bmag 1.00000000e+00 rel 1.92667972e-02
N 2320000 iterations -973538386 res 1.92460019e-02 bmag 1.00000000e+00 rel 1.92460019e-02
N 2330000 iterations 729321216 res 1.92253183e-02 bmag 1.00000000e+00 rel 1.92253183e-02
N 2340000 iterations 2136751397 res 1.92047455e-02 bmag 1.00000000e+00 rel 1.92047455e-02
N 2350000 iterations -2049689687 res 1.91842822e-02 bmag 1.00000000e+00 rel 1.91842822e-02
N 2360000 iterations 67047812 res 1.91639275e-02 bmag 1.00000000e+00 rel 1.91639275e-02
N 2370000 iterations -1076861836 res 1.91436803e-02 bmag 1.00000000e+00 rel 1.91436803e-02
N 2380000 iterations -2145638094 res 1.91235397e-02 bmag 1.00000000e+00 rel 1.91235397e-02
N 2390000 iterations 210347618 res 1.91035045e-02 bmag 1.00000000e+00 rel 1.91035045e-02
N 2400000 iterations 764959210 res 1.90835739e-02 bmag 1.00000000e+00 rel 1.90835739e-02
N 2410000 iterations -1400061956 res 1.90637467e-02 bmag 1.00000000e+00 rel 1.90637467e-02
N 2420000 iterations 1400972125 res 1.90440222e-02 bmag 1.00000000e+00 rel 1.90440222e-02
N 2430000 iterations -313649807 res 1.90243993e-02 bmag 1.00000000e+00 rel 1.90243993e-02
N 2440000 iterations 1167282594 res 1.90048770e-02 bmag 1.00000000e+00 rel 1.90048770e-02
N 2450000 iterations 682693286 res 1.89854546e-02 bmag 1.00000000e+00 rel 1.89854546e-02
N 2460000 iterations 1673573348 res 1.89661309e-02 bmag 1.00000000e+00 rel 1.89661309e-02
N 2470000 iterations -996698880 res 1.89469052e-02 bmag 1.00000000e+00 rel 1.89469052e-02
N 2480000 iterations 431872868 res 1.89277766e-02 bmag 1.00000000e+00 rel 1.89277766e-02
N 2490000 iterations 846279492 res 1.89087441e-02 bmag 1.00000000e+00 rel 1.89087441e-02
N 2500000 iterations -560347431 res 1.88898069e-02 bmag 1.00000000e+00 rel 1.88898069e-02
N 2510000 iterations -288321372 res 1.88709642e-02 bmag 1.00000000e+00 rel 1.88709642e-02
N 2520000 iterations 877845175 res 1.88522151e-02 bmag 1.00000000e+00 rel 1.88522151e-02
N 2530000 iterations -2130392553 res 1.88335587e-02 bmag 1.00000000e+00 rel 1.88335587e-02
N 2540000 iterations -1485832766 res 1.88149943e-02 bmag 1.00000000e+00 rel 1.88149943e-02
N 2550000 iterations 2059203586 res 1.87965211e-02 bmag 1.00000000e+00 rel 1.87965211e-02
N 2560000 iterations -827437246 res 1.87781382e-02 bmag 1.00000000e+00 rel 1.87781382e-02
N 2570000 iterations 2007166890 res 1.87598448e-02 bmag 1.00000000e+00 rel 1.87598448e-02
N 2580000 iterations 1251129656 res 1.87416401e-02 bmag 1.00000000e+00 rel 1.87416401e-02
N 2590000 iterations 487121306 res 1.87235235e-02 bmag 1.00000000e+00 rel 1.87235235e-02
N 2600000 iterations -987579847 res 1.87054941e-02 bmag 1.00000000e+00 rel 1.87054941e-02
N 2610000 iterations 428896216 res 1.86875512e-02 bmag 1.00000000e+00 rel 1.86875512e-02
N 2620000 iterations -242375824 res 1.86696939e-02 bmag 1.00000000e+00 rel 1.86696939e-02
N 2630000 iterations 618538976 res 1.86519217e-02 bmag 1.00000000e+00 rel 1.86519217e-02
N 2640000 iterations -1948986321 res 1.86342338e-02 bmag 1.00000000e+00 rel 1.86342338e-02
N 2650000 iterations -12358678 res 1.86166294e-02 bmag 1.00000000e+00 rel 1.86166294e-02
N 2660000 iterations 1485111924 res 1.85991078e-02 bmag 1.00000000e+00 rel 1.85991078e-02
N 2670000 iterations 1903728724 res 1.85816684e-02 bmag 1.00000000e+00 rel 1.85816684e-02
N 2680000 iterations 611652724 res 1.85643105e-02 bmag 1.00000000e+00 rel 1.85643105e-02
N 2690000 iterations 1280452809 res 1.85470333e-02 bmag 1.00000000e+00 rel 1.85470333e-02
N 2700000 iterations -999741226 res 1.85298362e-02 bmag 1.00000000e+00 rel 1.85298362e-02
N 2710000 iterations 1753354788 res 1.85127186e-02 bmag 1.00000000e+00 rel 1.85127186e-02
N 2720000 iterations 350398432 res 1.84956797e-02 bmag 1.00000000e+00 rel 1.84956797e-02
N 2730000 iterations -1505148314 res 1.84787189e-02 bmag 1.00000000e+00 rel 1.84787189e-02
N 2740000 iterations -102715400 res 1.84618357e-02 bmag 1.00000000e+00 rel 1.84618357e-02
N 2750000 iterations -314453600 res 1.84450293e-02 bmag 1.00000000e+00 rel 1.84450293e-02
N 2760000 iterations 1585835268 res 1.84282991e-02 bmag 1.00000000e+00 rel 1.84282991e-02
N 2770000 iterations 740570950 res 1.84116445e-02 bmag 1.00000000e+00 rel 1.84116445e-02
N 2780000 iterations 889529292 res 1.83950648e-02 bmag 1.00000000e+00 rel 1.83950648e-02
N 2790000 iterations 1484712086 res 1.83785596e-02 bmag 1.00000000e+00 rel 1.83785596e-02
N 2800000 iterations 1984568994 res 1.83621282e-02 bmag 1.00000000e+00 rel 1.83621282e-02
N 2810000 iterations 1854643270 res 1.83457699e-02 bmag 1.00000000e+00 rel 1.83457699e-02
N 2820000 iterations 566937694 res 1.83294843e-02 bmag 1.00000000e+00 rel 1.83294843e-02
N 2830000 iterations 1894982750 res 1.83132706e-02 bmag 1.00000000e+00 rel 1.83132706e-02
N 2840000 iterations 1028796055 res 1.82971285e-02 bmag 1.00000000e+00 rel 1.82971285e-02
N 2850000 iterations 1754887247 res 1.82810572e-02 bmag 1.00000000e+00 rel 1.82810572e-02
N 2860000 iterations -724282624 res 1.82650563e-02 bmag 1.00000000e+00 rel 1.82650563e-02
N 2870000 iterations 1684919080 res 1.82491251e-02 bmag 1.00000000e+00 rel 1.82491251e-02
N 2880000 iterations -97658012 res 1.82332632e-02 bmag 1.00000000e+00 rel 1.82332632e-02
N 2890000 iterations 2033481679 res 1.82174699e-02 bmag 1.00000000e+00 rel 1.82174699e-02
N 2900000 iterations -989847024 res 1.82017449e-02 bmag 1.00000000e+00 rel 1.82017449e-02
N 2910000 iterations -1050530707 res 1.81860875e-02 bmag 1.00000000e+00 rel 1.81860875e-02
N 2920000 iterations 1384342130 res 1.81704971e-02 bmag 1.00000000e+00 rel 1.81704971e-02
N 2930000 iterations 1558696398 res 1.81549734e-02 bmag 1.00000000e+00 rel 1.81549734e-02
N 2940000 iterations -983805400 res 1.81395158e-02 bmag 1.00000000e+00 rel 1.81395158e-02
N 2950000 iterations 1896328212 res 1.81241237e-02 bmag 1.00000000e+00 rel 1.81241237e-02
N 2960000 iterations 1164150473 res 1.81087968e-02 bmag 1.00000000e+00 rel 1.81087968e-02
N 2970000 iterations 674431671 res 1.80935344e-02 bmag 1.00000000e+00 rel 1.80935344e-02
N 2980000 iterations -7490448 res 1.80783361e-02 bmag 1.00000000e+00 rel 1.80783361e-02
N 2990000 iterations -1311426820 res 1.80632015e-02 bmag 1.00000000e+00 rel 1.80632015e-02
N 3000000 iterations 633172102 res 1.80481299e-02 bmag 1.00000000e+00 rel 1.80481299e-02
N 3010000 iterations 1111317848 res 1.80331211e-02 bmag 1.00000000e+00 rel 1.80331211e-02
N 3020000 iterations -291577656 res 1.80181744e-02 bmag 1.00000000e+00 rel 1.80181744e-02
N 3030000 iterations 309301001 res 1.80032895e-02 bmag 1.00000000e+00 rel 1.80032895e-02
N 3040000 iterations -1786559978 res 1.79884659e-02 bmag 1.00000000e+00 rel 1.79884659e-02
N 3050000 iterations 1610388867 res 1.79737031e-02 bmag 1.00000000e+00 rel 1.79737031e-02
N 3060000 iterations 1514087002 res 1.79590007e-02 bmag 1.00000000e+00 rel 1.79590007e-02
N 3070000 iterations 1827655530 res 1.79443582e-02 bmag 1.00000000e+00 rel 1.79443582e-02
N 3080000 iterations -2130708602 res 1.79297752e-02 bmag 1.00000000e+00 rel 1.79297752e-02
N 3090000 iterations 2141015382 res 1.79152512e-02 bmag 1.00000000e+00 rel 1.79152512e-02
N 3100000 iterations 1379513240 res 1.79007859e-02 bmag 1.00000000e+00 rel 1.79007859e-02
N 3110000 iterations -494235416 res 1.78863789e-02 bmag 1.00000000e+00 rel 1.78863789e-02
N 3120000 iterations 444518251 res 1.78720296e-02 bmag 1.00000000e+00 rel 1.78720296e-02
N 3130000 iterations -464819216 res 1.78577377e-02 bmag 1.00000000e+00 rel 1.78577377e-02
N 3140000 iterations 711006330 res 1.78435027e-02 bmag 1.00000000e+00 rel 1.78435027e-02
N 3150000 iterations -680569222 res 1.78293243e-02 bmag 1.00000000e+00 rel 1.78293243e-02
N 3160000 iterations -698702058 res 1.78152021e-02 bmag 1.00000000e+00 rel 1.78152021e-02
N 3170000 iterations 307008868 res 1.78011356e-02 bmag 1.00000000e+00 rel 1.78011356e-02
N 3180000 iterations 1990628032 res 1.77871244e-02 bmag 1.00000000e+00 rel 1.77871244e-02
N 3190000 iterations -284950140 res 1.77731683e-02 bmag 1.00000000e+00 rel 1.77731683e-02
N 3200000 iterations 1731541415 res 1.77592667e-02 bmag 1.00000000e+00 rel 1.77592667e-02
N 3210000 iterations -884327608 res 1.77454193e-02 bmag 1.00000000e+00 rel 1.77454193e-02
N 3220000 iterations 126246472 res 1.77316257e-02 bmag 1.00000000e+00 rel 1.77316257e-02
N 3230000 iterations 140559822 res 1.77178856e-02 bmag 1.00000000e+00 rel 1.77178856e-02
N 3240000 iterations -1165143258 res 1.77041985e-02 bmag 1.00000000e+00 rel 1.77041985e-02
N 3250000 iterations 183581511 res 1.76905642e-02 bmag 1.00000000e+00 rel 1.76905642e-02
N 3260000 iterations -425267066 res 1.76769821e-02 bmag 1.00000000e+00 rel 1.76769821e-02
N 3270000 iterations 989580894 res 1.76634521e-02 bmag 1.00000000e+00 rel 1.76634521e-02
N 3280000 iterations -176971620 res 1.76499737e-02 bmag 1.00000000e+00 rel 1.76499737e-02
N 3290000 iterations 62853691 res 1.76365465e-02 bmag 1.00000000e+00 rel 1.76365465e-02
N 3300000 iterations 1405566070 res 1.76231703e-02 bmag 1.00000000e+00 rel 1.76231703e-02
N 3310000 iterations -744598752 res 1.76098446e-02 bmag 1.00000000e+00 rel 1.76098446e-02
N 3320000 iterations 1905149852 res 1.75965692e-02 bmag 1.00000000e+00 rel 1.75965692e-02
N 3330000 iterations 470688699 res 1.75833437e-02 bmag 1.00000000e+00 rel 1.75833437e-02
N 3340000 iterations -1044358296 res 1.75701677e-02 bmag 1.00000000e+00 rel 1.75701677e-02
N 3350000 iterations 1367066754 res 1.75570409e-02 bmag 1.00000000e+00 rel 1.75570409e-02
N 3360000 iterations -1170061666 res 1.75439630e-02 bmag 1.00000000e+00 rel 1.75439630e-02
N 3370000 iterations -348003680 res 1.75309337e-02 bmag 1.00000000e+00 rel 1.75309337e-02
N 3380000 iterations -740722984 res 1.75179526e-02 bmag 1.00000000e+00 rel 1.75179526e-02
N 3390000 iterations 1670034152 res 1.75050195e-02 bmag 1.00000000e+00 rel 1.75050195e-02
N 3400000 iterations -1978854303 res 1.74921339e-02 bmag 1.00000000e+00 rel 1.74921339e-02
N 3410000 iterations 926827462 res 1.74792956e-02 bmag 1.00000000e+00 rel 1.74792956e-02
N 3420000 iterations 1529423816 res 1.74665043e-02 bmag 1.00000000e+00 rel 1.74665043e-02
N 3430000 iterations -436525852 res 1.74537597e-02 bmag 1.00000000e+00 rel 1.74537597e-02
N 3440000 iterations -938385559 res 1.74410614e-02 bmag 1.00000000e+00 rel 1.74410614e-02
N 3450000 iterations -235915087 res 1.74284092e-02 bmag 1.00000000e+00 rel 1.74284092e-02
N 3460000 iterations 1413751145 res 1.74158028e-02 bmag 1.00000000e+00 rel 1.74158028e-02
N 3470000 iterations -539078202 res 1.74032418e-02 bmag 1.00000000e+00 rel 1.74032418e-02
N 3480000 iterations -2051259391 res 1.73907259e-02 bmag 1.00000000e+00 rel 1.73907259e-02
N 3490000 iterations 922722055 res 1.73782550e-02 bmag 1.00000000e+00 rel 1.73782550e-02
N 3500000 iterations -454120638 res 1.73658286e-02 bmag 1.00000000e+00 rel 1.73658286e-02
N 3510000 iterations -2131412983 res 1.73534466e-02 bmag 1.00000000e+00 rel 1.73534466e-02
N 3520000 iterations -56203078 res 1.73411085e-02 bmag 1.00000000e+00 rel 1.73411085e-02
N 3530000 iterations 1237275668 res 1.73288142e-02 bmag 1.00000000e+00 rel 1.73288142e-02
N 3540000 iterations 1510853682 res 1.73165634e-02 bmag 1.00000000e+00 rel 1.73165634e-02
N 3550000 iterations 530399289 res 1.73043557e-02 bmag 1.00000000e+00 rel 1.73043557e-02
N 3560000 iterations -1937322018 res 1.72921909e-02 bmag 1.00000000e+00 rel 1.72921909e-02
N 3570000 iterations -1827362964 res 1.72800688e-02 bmag 1.00000000e+00 rel 1.72800688e-02
N 3580000 iterations 632058520 res 1.72679890e-02 bmag 1.00000000e+00 rel 1.72679890e-02
N 3590000 iterations 920054469 res 1.72559514e-02 bmag 1.00000000e+00 rel 1.72559514e-02
N 3600000 iterations -1187167290 res 1.72439556e-02 bmag 1.00000000e+00 rel 1.72439556e-02
N 3610000 iterations -1616103490 res 1.72320014e-02 bmag 1.00000000e+00 rel 1.72320014e-02
N 3620000 iterations -585712194 res 1.72200884e-02 bmag 1.00000000e+00 rel 1.72200884e-02
N 3630000 iterations 1686009884 res 1.72082166e-02 bmag 1.00000000e+00 rel 1.72082166e-02
N 3640000 iterations 689341518 res 1.71963856e-02 bmag 1.00000000e+00 rel 1.71963856e-02
N 3650000 iterations 506418532 res 1.71845951e-02 bmag 1.00000000e+00 rel 1.71845951e-02
N 3660000 iterations 925377404 res 1.71728449e-02 bmag 1.00000000e+00 rel 1.71728449e-02
N 3670000 iterations 1737887643 res 1.71611348e-02 bmag 1.00000000e+00 rel 1.71611348e-02
N 3680000 iterations -1558486852 res 1.71494645e-02 bmag 1.00000000e+00 rel 1.71494645e-02
N 3690000 iterations -578790220 res 1.71378338e-02 bmag 1.00000000e+00 rel 1.71378338e-02
N 3700000 iterations 178928534 res 1.71262424e-02 bmag 1.00000000e+00 rel 1.71262424e-02
N 3710000 iterations 513271134 res 1.71146902e-02 bmag 1.00000000e+00 rel 1.71146902e-02
N 3720000 iterations 224934630 res 1.71031767e-02 bmag 1.00000000e+00 rel 1.71031767e-02
N 3730000 iterations -883460656 res 1.70917019e-02 bmag 1.00000000e+00 rel 1.70917019e-02
N 3740000 iterations 1287329238 res 1.70802655e-02 bmag 1.00000000e+00 rel 1.70802655e-02
N 3750000 iterations -2046446294 res 1.70688672e-02 bmag 1.00000000e+00 rel 1.70688672e-02
N 3760000 iterations 1808310679 res 1.70575069e-02 bmag 1.00000000e+00 rel 1.70575069e-02
N 3770000 iterations -223814894 res 1.70461843e-02 bmag 1.00000000e+00 rel 1.70461843e-02
N 3780000 iterations 258849070 res 1.70348991e-02 bmag 1.00000000e+00 rel 1.70348991e-02
N 3790000 iterations -1225522452 res 1.70236512e-02 bmag 1.00000000e+00 rel 1.70236512e-02
N 3800000 iterations -566753260 res 1.70124404e-02 bmag 1.00000000e+00 rel 1.70124404e-02
N 3810000 iterations 2051683006 res 1.70012663e-02 bmag 1.00000000e+00 rel 1.70012663e-02
N 3820000 iterations -2141643978 res 1.69901289e-02 bmag 1.00000000e+00 rel 1.69901289e-02
N 3830000 iterations -441825897 res 1.69790278e-02 bmag 1.00000000e+00 rel 1.69790278e-02
N 3840000 iterations -1617217309 res 1.69679630e-02 bmag 1.00000000e+00 rel 1.69679630e-02
N 3850000 iterations -1549315398 res 1.69569340e-02 bmag 1.00000000e+00 rel 1.69569340e-02
N 3860000 iterations -413254007 res 1.69459409e-02 bmag 1.00000000e+00 rel 1.69459409e-02
N 3870000 iterations 1617219872 res 1.69349832e-02 bmag 1.00000000e+00 rel 1.69349832e-02
N 3880000 iterations 75342558 res 1.69240609e-02 bmag 1.00000000e+00 rel 1.69240609e-02
N 3890000 iterations -914018038 res 1.69131738e-02 bmag 1.00000000e+00 rel 1.69131738e-02
N 3900000 iterations -1520192132 res 1.69023215e-02 bmag 1.00000000e+00 rel 1.69023215e-02
N 3910000 iterations -1910199344 res 1.68915040e-02 bmag 1.00000000e+00 rel 1.68915040e-02
N 3920000 iterations 2044938586 res 1.68807210e-02 bmag 1.00000000e+00 rel 1.68807210e-02
N 3930000 iterations 1590827884 res 1.68699723e-02 bmag 1.00000000e+00 rel 1.68699723e-02
N 3940000 iterations 859591720 res 1.68592578e-02 bmag 1.00000000e+00 rel 1.68592578e-02
N 3950000 iterations -310130646 res 1.68485772e-02 bmag 1.00000000e+00 rel 1.68485772e-02
N 3960000 iterations -2078541696 res 1.68379304e-02 bmag 1.00000000e+00 rel 1.68379304e-02
N 3970000 iterations -309131526 res 1.68273171e-02 bmag 1.00000000e+00 rel 1.68273171e-02
N 3980000 iterations 545879588 res 1.68167372e-02 bmag 1.00000000e+00 rel 1.68167372e-02
N 3990000 iterations 330333978 res 1.68061904e-02 bmag 1.00000000e+00 rel 1.68061904e-02
N 4000000 iterations -1109899006 res 1.67956766e-02 bmag 1.00000000e+00 rel 1.67956766e-02
N 4010000 iterations 366702642 res 1.67851957e-02 bmag 1.00000000e+00 rel 1.67851957e-02
N 4020000 iterations 313587270 res 1.67747473e-02 bmag 1.00000000e+00 rel 1.67747473e-02
N 4030000 iterations -1419826067 res 1.67643314e-02 bmag 1.00000000e+00 rel 1.67643314e-02
